Time,USS_FLS,USS_FL,USS_FLM,USS_FRM,USS_FR,USS_FRS,USS_RRS,USS_RR,USS_RRM,USS_RLM,USS_RL,USS_RLS
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
s,m,m,m,m,m,m,m,m,m,m,m,m
116.041,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.051,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.061,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.071,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.081,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.091,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.101,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.111,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.121,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.131,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.141,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.151,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.161,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.171,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.181,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.191,5,2.5,2.5,2.5,2.5,5,0.915337741,1.155647278,2.5,2.5,2.5,2.5
116.201,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.211,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.221,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.231,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.241,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.251,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.261,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.271,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.281,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.291,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.301,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.311,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.321,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.331,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.341,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.351,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.361,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.371,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.381,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.391,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.401,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.411,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.421,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.431,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.441,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.451,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.461,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.471,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.481,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.491,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.501,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.511,5,2.5,2.5,2.5,2.5,5,0.932502747,2.5,2.5,2.5,2.5,2.5
116.521,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.531,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.541,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.551,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.561,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.571,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.581,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.591,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.601,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.611,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.621,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.631,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.641,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.651,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.661,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.671,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.681,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.691,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.701,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.711,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.721,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.731,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.741,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.751,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.761,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.771,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.781,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.791,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.801,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.811,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.821,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.831,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.841,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.851,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.861,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.871,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.881,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.891,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.901,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.911,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.921,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.931,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.941,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.951,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.961,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.971,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.981,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
116.991,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.001,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.011,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.021,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.031,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.041,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.051,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.061,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.071,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.081,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.091,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.101,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.111,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.121,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.131,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.141,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.151,5,2.5,2.5,2.5,2.5,5,0.932502747,1.121317387,2.5,2.5,2.5,2.5
117.161,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.171,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.181,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.191,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.201,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.211,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.221,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.231,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.241,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.251,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.261,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.271,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.281,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.291,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.301,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.311,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.321,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.331,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.341,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.351,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.361,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.371,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.381,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.391,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.401,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.411,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.421,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.431,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.441,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.451,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.461,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.471,5,2.5,2.5,2.5,2.5,5,0.898172736,1.121317387,2.5,2.5,2.5,2.5
117.481,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.491,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.501,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.511,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.521,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.531,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.541,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.551,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.561,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.571,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.581,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.591,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.601,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.611,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.621,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.631,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.641,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.651,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.661,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.671,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.681,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.691,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.701,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.711,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.721,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.731,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.741,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.751,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.761,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.771,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.781,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.791,5,2.5,2.5,2.5,2.5,5,0.915337741,2.5,2.5,2.5,2.5,2.5
117.801,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.811,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.821,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.831,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.841,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.851,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.861,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.871,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.881,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.891,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.901,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.911,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.921,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.931,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.941,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.951,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.961,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.971,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.981,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
117.991,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.001,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.011,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.021,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.031,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.041,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.051,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.061,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.071,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.081,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.091,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.101,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.111,5,2.5,2.5,2.5,2.5,5,0.881007731,1.06982255,2.5,2.5,2.5,2.5
118.121,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.131,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.141,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.151,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.161,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.171,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.181,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.191,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.201,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.211,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.221,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.231,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.241,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.251,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.261,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.271,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.281,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.291,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.301,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.311,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.321,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.331,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.341,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.351,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.361,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.371,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.381,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.391,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.401,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.411,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.421,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.431,5,2.5,2.5,2.5,2.5,5,1.207142115,1.104152441,2.5,2.5,2.5,2.5
118.441,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.451,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.461,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.471,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.481,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.491,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.501,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.511,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.521,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.531,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.541,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.551,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.561,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.571,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.581,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.591,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.601,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.611,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.621,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.631,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.641,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.651,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.661,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.671,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.681,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.691,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.701,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
118.711,5,2.5,2.5,2.5,2.5,5,1.001162767,1.06982255,2.5,2.5,2.5,2.5
